date,location_reference_id,BOH < Ideal,BOH = Ideal,BOH > Ideal,BOH > Shelf Capacity,OTL > Shelf Capacity,Ideal BOH > Shelf Capacity,Never: Q98 > POG,Never: Ideal BOH > POG,Sometimes: OTL+Casepack-1 > POG,Always: OTL+Casepack-1 <= POG,Non-POG,Backroom_OH,Total OH,Prop OH in Backroom,Demand Fulfilled,Demand,Fill Rate,Inbound,Outbound,BOO,Point_Forecast,DFE_Q98,EOP,BOP,EOH,BOH,OTL,BOH_OOS,EOH_OOS,region
2018-04-23,3802,0.0,0.2152268244575937,0.7847731755424063,0.7847731755424063,0.9997633136094675,0.0,0,0,0,0,25350,0.0,6434322.0,0.0,4311.599999593571,0.0,inf,621289.8199999612,4311.599999593571,9429761.0,0.0,0.0,0.0,0.0,6430012.969986547,6434322.0,545375.0,0.2152268244575937,0.22011834319526627,NE
2018-04-24,3802,0.0,0.21637080867850098,0.783629191321499,0.783629191321499,0.9997633136094675,0.0,0,0,0,0,25350,0.0,6549238.0,0.0,3926.0500004403293,0.0,inf,694261.7100004535,3926.0500004403293,9346462.0,0.0,0.0,0.0,0.0,6545314.6499901265,6549238.0,552729.0,0.21637080867850098,0.22078895463510848,NE
2018-04-25,3802,0.0,0.1285207100591716,0.8714792899408283,0.8714792899408283,0.9997633136094675,0.0,0,0,0,0,25350,0.0,7161748.0,0.0,21853.250009723008,0.0,inf,616434.6200000495,21853.250009723008,8743541.0,0.0,0.0,0.0,0.0,7139896.019907955,7161748.0,552296.0,0.1285207100591716,0.13349112426035503,NE
2018-04-26,3802,0.0,0.10974358974358975,0.8902564102564102,0.8902564102564102,0.9997633136094675,0.0,0,0,0,0,25350,0.0,7938473.0,0.0,35091.930002804846,0.0,inf,797895.8500484806,35091.930002804846,7946701.0,0.0,0.0,0.0,0.0,7902699.938217128,7938473.0,549406.0,0.10974358974358975,0.15250493096646942,NE
2018-04-27,3802,0.0,0.12433925049309665,0.8756607495069033,0.8756607495069033,0.9997633136094675,0.0,0,0,0,0,25350,0.0,8491876.0,0.0,20719.789998067543,0.0,inf,588712.6800645739,20719.789998067543,7358959.0,0.0,0.0,0.0,0.0,8470692.826159483,8491876.0,550998.0,0.12433925049309665,0.137396449704142,NE
2018-04-28,3802,0.0,0.11088757396449704,0.889112426035503,0.889112426035503,0.9997633136094675,0.0,0,0,0,0,25350,0.0,8975497.0,0.0,24365.560012720525,0.0,inf,504416.1998979021,24365.560012720525,6855691.0,0.0,0.0,0.0,0.0,8950743.472187622,8975497.0,546642.0,0.11088757396449704,0.12157790927021696,NE
2018-04-29,3802,0.0,0.09372781065088757,0.9062721893491125,0.9062721893491125,0.9997633136094675,0.0,0,0,0,0,25350,0.0,9413286.0,0.0,25297.41998261586,0.0,inf,462159.4199441634,25297.41998261586,6394695.0,0.0,0.0,0.0,0.0,9387605.466886632,9413286.0,543610.0,0.09372781065088757,0.10473372781065089,NE
2018-04-30,3802,0.0,0.07909270216962525,0.9209072978303747,0.9209072978303747,0.9997633136094675,0.0,0,0,0,0,25350,0.0,9845194.0,0.0,27106.430004362017,0.0,inf,457233.84997339733,27106.430004362017,5938925.0,0.0,0.0,0.0,0.0,9817732.885649906,9845194.0,545113.0,0.07909270216962525,0.08832347140039448,NE
2018-05-01,3802,0.0,0.06769230769230769,0.9323076923076923,0.9323076923076923,0.9997633136094675,0.0,0,0,0,0,25350,0.0,10294218.0,0.0,54231.47998711467,0.0,inf,476268.2298922986,54231.47998711467,5464139.0,0.0,0.0,0.0,0.0,10239769.648093374,10294218.0,552201.0,0.06769230769230769,0.07897435897435898,NE
2018-05-02,3802,0.0,0.055857988165680474,0.9441420118343196,0.9441420118343196,0.9997633136094675,0.0,0,0,0,0,25350,0.0,10695014.0,0.0,32920.129982985556,0.0,inf,454980.72055333667,32920.129982985556,5011887.0,0.0,0.0,0.0,0.0,10661830.232248,10695014.0,552542.0,0.055857988165680474,0.06536489151873767,NE
2018-05-03,3802,0.0,0.054516765285996055,0.945483234714004,0.945483234714004,0.999723865877712,0.0,0,0,0,0,25350,0.0,11069282.0,0.0,27113.760016618297,0.0,inf,407189.8499838449,27113.760016618297,4605408.0,0.0,0.0,0.0,0.0,11041906.312705953,11069282.0,549841.0,0.054516765285996055,0.0663905325443787,NE
2018-05-04,3802,0.0,0.05368836291913215,0.9463116370808679,0.9463116370808679,0.999723865877712,0.0,0,0,0,0,25350,0.0,11305436.0,0.0,22943.729999119416,0.0,inf,263246.9300176073,22943.729999119416,4342800.0,0.0,0.0,0.0,0.0,11282209.518076962,11305436.0,551655.0,0.05368836291913215,0.06366863905325444,NE
2018-05-05,3802,0.0,0.05234714003944773,0.9476528599605523,0.9476528599605523,0.999723865877712,0.0,0,0,0,0,25350,0.0,11535102.0,0.0,26317.249981228262,0.0,inf,252636.62017107755,26317.249981228262,4090838.0,0.0,0.0,0.0,0.0,11508528.88587469,11535102.0,547459.0,0.05234714003944773,0.06,NE
2018-05-06,3802,0.0,0.0473767258382643,0.9526232741617356,0.9526232741617356,0.999723865877712,0.0,0,0,0,0,25350,0.0,11677458.0,0.0,26412.13999265991,0.0,inf,168801.98993324116,26412.13999265991,3922689.0,0.0,0.0,0.0,0.0,11650918.738880863,11677458.0,544631.0,0.0473767258382643,0.05499013806706114,NE
2018-05-07,3802,0.0,0.04437869822485207,0.9556213017751479,0.9556213017751479,0.999723865877712,0.0,0,0,0,0,25350,0.0,11720123.0,0.0,28752.480007724836,0.0,inf,69070.32998250797,28752.480007724836,3854367.0,0.0,0.0,0.0,0.0,11691236.584265927,11720123.0,544556.0,0.04437869822485207,0.052741617357001974,NE
2018-05-08,3802,0.0,0.0441025641025641,0.9558974358974359,0.9558974358974359,0.999723865877712,0.0,0,0,0,0,25350,0.0,11799045.0,0.0,29665.859987290576,0.0,inf,107668.66998958774,29665.859987290576,3747468.0,0.0,0.0,0.0,0.0,11769239.398536019,11799045.0,538078.0,0.0441025641025641,0.052465483234714005,NE
2018-05-09,3802,0.0,0.045562130177514794,0.9544378698224852,0.9544378698224852,0.999723865877712,0.0,0,0,0,0,25350,0.0,11812125.0,0.0,25192.719976253808,0.0,inf,42764.59003342502,25192.719976253808,3705255.0,0.0,0.0,0.0,0.0,11786811.27221285,11812125.0,535942.0,0.045562130177514794,0.05526627218934911,NE
2018-05-10,3802,0.0,0.04583826429980276,0.9541617357001972,0.9541617357001972,0.999723865877712,0.0,0,0,0,0,25350,0.0,11823055.0,0.0,23872.109981881455,0.0,inf,36099.40001136251,23872.109981881455,3669726.0,0.0,0.0,0.0,0.0,11799038.571426634,11823055.0,537292.0,0.04583826429980276,0.05428007889546351,NE
2018-05-11,3802,0.0,0.04579881656804734,0.9542011834319527,0.9542011834319527,0.999723865877712,0.0,0,0,0,0,25350,0.0,11850488.0,0.0,26776.36000315845,0.0,inf,51344.819992920384,26776.36000315845,3618994.0,0.0,0.0,0.0,0.0,11823607.013892755,11850488.0,539359.0,0.04579881656804734,0.05388560157790927,NE
2018-05-12,3802,0.0,0.04504930966469428,0.9549506903353058,0.9549506903353058,0.999723865877712,0.0,0,0,0,0,25350,0.0,11859788.0,0.0,31046.42000462301,0.0,inf,36050.14004096761,31046.42000462301,3583609.0,0.0,0.0,0.0,0.0,11828610.736949869,11859788.0,535486.0,0.04504930966469428,0.05384615384615385,NE
2018-05-13,3802,0.0,0.04157790927021696,0.958422090729783,0.958422090729783,0.999723865877712,0.0,0,0,0,0,25350,0.0,11841753.0,0.0,26401.57000464201,0.0,inf,13069.750001205131,26401.57000464201,3571407.0,0.0,0.0,0.0,0.0,11815278.92048371,11841753.0,532811.0,0.04157790927021696,0.04990138067061144,NE
2018-05-14,3802,0.0,0.04090729783037475,0.9590927021696253,0.9590927021696253,0.999723865877712,0.0,0,0,0,0,25350,0.0,11834655.0,0.0,27434.649989016354,0.0,inf,19266.79999737069,27434.649989016354,3552959.0,0.0,0.0,0.0,0.0,11807111.071845602,11834655.0,543225.0,0.04090729783037475,0.05112426035502959,NE
2018-05-15,3802,0.0,0.043155818540433925,0.9568441814595661,0.9568441814595661,0.9994871794871795,0.0,0,0,0,0,25350,0.0,11820113.0,0.0,32399.53000168316,0.0,inf,12895.779999805614,32399.53000168316,3540983.0,0.0,0.0,0.0,0.0,11787607.324610518,11820113.0,547948.0,0.043155818540433925,0.05218934911242604,NE
2018-05-16,3802,0.0,0.04378698224852071,0.9562130177514793,0.9562130177514793,0.9994871794871795,0.0,0,0,0,0,25350,0.0,11803888.0,0.0,34514.3700103201,0.0,inf,16196.749999118969,34514.3700103201,3525581.0,0.0,0.0,0.0,0.0,11769289.696852298,11803888.0,547607.0,0.04378698224852071,0.05321499013806706,NE
2018-05-17,3802,0.0,0.04477317554240631,0.9552268244575937,0.9552268244575937,0.9994871794871795,0.0,0,0,0,0,25350,0.0,11776773.0,0.0,25396.680005762726,0.0,inf,7397.330008311197,25396.680005762726,3520347.0,0.0,0.0,0.0,0.0,11751290.338719055,11776773.0,545866.0,0.04477317554240631,0.05435897435897436,NE
2018-05-18,3802,0.0,0.045996055226824456,0.9540039447731755,0.9540039447731755,0.9994871794871795,0.0,0,0,0,0,25350,0.0,11783230.0,0.0,25429.67000227794,0.0,inf,31860.940064033493,25429.67000227794,3490756.0,0.0,0.0,0.0,0.0,11757721.628743462,11783230.0,548201.0,0.045996055226824456,0.05514792899408284,NE
2018-05-19,3802,0.0,0.0463905325443787,0.9536094674556213,0.9536094674556213,0.9994871794871795,0.0,0,0,0,0,25350,0.0,11760820.0,0.0,30099.180057080463,0.0,inf,3046.6099744215608,30099.180057080463,3490132.0,0.0,0.0,0.0,0.0,11730669.040802749,11760820.0,544658.0,0.0463905325443787,0.05546351084812623,NE
2018-05-20,3802,0.0,0.045285996055226825,0.9547140039447731,0.9547140039447731,0.9994871794871795,0.0,0,0,0,0,25350,0.0,11735143.0,0.0,28459.079972391948,0.0,inf,4459.969990706071,28459.079972391948,3488130.0,0.0,0.0,0.0,0.0,11706669.94031532,11735143.0,542673.0,0.045285996055226825,0.053175542406311636,NE
2018-05-21,3802,0.0,0.04382642998027613,0.9561735700197239,0.9561735700197239,0.9994871794871795,0.0,0,0,0,0,25350,0.0,11724913.0,0.0,29612.999971989542,0.0,inf,18211.839950701222,29612.999971989542,3472707.0,0.0,0.0,0.0,0.0,11695268.768664906,11724913.0,543496.0,0.04382642998027613,0.052307692307692305,NE
2018-04-22,3843,0.06731563963633024,0.20277344108733583,0.7299109192763339,0.8985214436587382,0.9988520525300763,0.6354118835522087,0,0,0,0,21778,0.0,109505.0,0.0,6535.87999797985,31298.540013313293,0.20882379801740647,3733.0,6535.87999797985,0.0,6910.519994072616,31298.540013313293,0.0,0.0,102969.1199787613,109505.0,136650.0,0.10147855634126182,0.10657544310772339,MW
2018-04-23,3843,0.04070165821570509,0.19350417979991777,0.7657941619843771,0.9058517198848842,0.9989493399113791,0.6101594262482298,0,0,0,0,21891,0.0,110899.0,0.0,4800.399996828288,26515.120038986206,0.1810438719406163,4866.0,4800.399996828288,23.0,5181.569995863363,26515.120038986206,0.0,0.0,106090.13021526486,110899.0,132785.0,0.0941482801151158,0.09748298387465168,MW
2018-04-24,3843,0.03635699278341098,0.1870832191467982,0.7765597880697908,0.9071435096373436,0.9990865077190098,0.6199415364940166,0,0,0,0,21894,0.0,113311.0,0.0,4835.069998977706,26837.560040950775,0.18016056569971306,5657.0,4835.069998977706,20.37999978289008,5085.759998505935,26837.560040950775,0.0,0.0,108463.55992402695,113311.0,134292.0,0.09285649036265643,0.09568831643372613,MW
2018-04-25,3843,0.047829252753253844,0.19154455265313552,0.7606261945936106,0.9034768362610358,0.9989533084554474,0.6294711932283608,0,0,0,0,21974,0.0,108343.0,0.0,4096.109997047111,26611.960045337677,0.15391989128454803,19.439999828115106,4096.109997047111,1085.5599999465048,4219.539999188855,26611.960045337677,0.0,0.0,103072.88983039372,108343.0,135622.0,0.09652316373896423,0.10066442158915082,MW
2018-04-26,3843,0.06685860524632117,0.190978886756238,0.7421625079974408,0.9082807787222374,0.9987661091307924,0.6527282698108035,0,0,0,0,21882,0.0,103950.0,0.0,4490.63999655284,27741.340051651,0.161875381224981,1051.3999998290092,4490.63999655284,4432.210004551336,4737.259999355301,27741.340051651,0.0,0.0,98230.00974393636,103950.0,138837.0,0.09171922127776254,0.09884836852207293,MW
2018-04-27,3843,0.10056300636242962,0.1915137089760608,0.7079232846615096,0.9178376893852703,0.9984894951251888,0.6860896232892388,0,0,0,0,21847,0.0,99961.0,0.0,6610.329996807501,34276.320007801056,0.1928541335622679,4379.4600023552775,6610.329996807501,8810.279999896884,7439.649997169152,34276.320007801056,0.0,0.0,92182.58996551111,99961.0,141735.0,0.08216231061472971,0.09200347873849957,MW
2018-04-28,3843,0.13018885138217315,0.18255633610072075,0.6872548125171061,0.9444849922452331,0.9988595931028191,0.7356536812334641,0,0,0,0,21922,0.0,105726.0,0.0,9888.939992818981,42544.99996471405,0.23243483372947857,9064.500005144626,9888.939992818981,7770.180000171065,11180.369999213144,42544.99996471405,0.0,0.0,94709.690053178,105726.0,141606.0,0.0555150077547669,0.07052276252166773,MW
2018-04-29,3843,0.11551035234289865,0.17013258263712314,0.7143570650199782,0.9451961496549219,0.998547039593171,0.7264347984017435,0,0,0,0,22024,0.0,105351.0,0.0,7158.269996484742,38866.63999700546,0.1841751691691451,7625.880003718659,7158.269996484742,5467.060002017766,7953.429990923032,38866.63999700546,0.0,0.0,97017.62996482663,105351.0,135350.0,0.0548038503450781,0.06488376316745369,MW
2018-04-30,3843,0.08534870003176187,0.15726666364172603,0.7573846363265121,0.9474114070511366,0.9986841508235401,0.706701755978039,0,0,0,0,22039,0.0,102913.0,0.0,4273.660000406206,32780.98002910614,0.13037011085732136,5222.7200035844,4273.660000406206,5817.98000612855,4616.079996837303,32780.98002910614,0.0,0.0,97582.44986793771,102913.0,133080.0,0.05258859294886338,0.060710558555288355,MW
2018-05-01,3843,0.08168350473429076,0.15240338875549314,0.765913106510216,0.953517872513931,0.9985502650296743,0.7267702623114212,0,0,0,0,22073,0.0,102132.0,0.0,5150.749993592501,34360.760025024414,0.14990209732966583,6079.540005341172,5150.749993592501,6672.34000637196,5523.529986912385,34360.760025024414,0.0,0.0,95927.9299952481,102132.0,134274.0,0.046482127486068954,0.05418384451592443,MW
2018-05-02,3843,0.07442199826713485,0.1495736239682612,0.776004377764604,0.9586392448356058,0.9980847279857723,0.7368325049021843,0,0,0,0,21929,0.0,102411.0,0.0,5522.13000045903,34877.92001914978,0.15832738871547086,6494.110006356612,5522.13000045903,6456.790006613359,5879.399999529123,34877.92001914978,0.0,0.0,95997.53999006562,102411.0,134274.0,0.04136075516439418,0.04724337635095079,MW
2018-05-03,3843,0.07048073832591029,0.13995132926213324,0.7895679324119564,0.9714403783461132,0.998484778915469,0.7497130263097479,0,0,0,0,21779,0.0,102677.0,0.0,6214.719991968945,34793.06003665924,0.17861952887791094,6283.440005224198,6214.719991968945,5353.030010230839,6473.02999361977,34793.06003665924,0.0,0.0,95523.58004224859,102677.0,137464.0,0.02855962165388677,0.03062583222370173,MW
2018-05-04,3843,0.0894575977373295,0.15286711372656356,0.7576752885361069,0.9734501163268099,0.9985402125815428,0.7755576844122075,0,0,0,0,21921,0.0,106735.0,0.0,7262.189990805462,38491.20000457764,0.1886714363267914,5507.430009601638,7262.189990805462,8047.3100059740245,7705.529985975474,38491.20000457764,0.0,0.0,98646.57020894438,106735.0,142169.0,0.02654988367319009,0.029651931937411613,MW
2018-05-05,3843,0.10848063009433098,0.16805568275483102,0.723463687150838,0.9745855847605092,0.9983972891290411,0.7934792563421559,0,0,0,0,21838,0.0,106518.0,0.0,9299.779996385798,43698.81996202469,0.21281535758785997,8101.46000729315,9299.779996385798,7629.750009853393,10031.199996210635,43698.81996202469,0.0,0.0,96470.3000888545,106518.0,140746.0,0.025414415239490794,0.029306713068962358,MW
2018-05-06,3843,0.09882823144699791,0.16036878917249522,0.7408029793805069,0.9751566899809248,0.9984558088836406,0.7792260877463894,0,0,0,0,22018,0.0,105950.0,0.0,7394.199997799471,41147.67998600006,0.17969907417174547,7608.4300099071115,7394.199997799471,5470.270004894584,7967.280004100874,41147.67998600006,0.0,0.0,97952.67988349125,105950.0,137058.0,0.0248433100190753,0.02797710963756926,MW
2018-05-07,3843,0.0730385683712035,0.14462000819634807,0.7823414234324484,0.9759573789900278,0.9984973361868767,0.7603023541733073,0,0,0,0,21961,0.0,103781.0,0.0,4372.789993837476,34680.10003566742,0.12608931316057898,5511.310007253662,4372.789993837476,6001.280012894422,4602.339994955808,34680.10003566742,0.0,0.0,98894.79022230208,103781.0,134584.0,0.024042621009972225,0.026501525431446654,MW
2018-05-08,3843,0.06861905834647443,0.14386123000675827,0.7875197116467673,0.9769767965758054,0.9986483442216716,0.7655327776526245,0,0,0,0,22195,0.0,105477.0,0.0,5266.1899940148,35561.72003364563,0.1480859190453205,6018.730013102293,5266.1899940148,6109.120005534962,5531.689992899075,35561.72003364563,0.0,0.0,99791.32012434304,105477.0,134700.0,0.023023203424194637,0.025140797476909213,MW
2018-05-09,3843,0.06409206695778748,0.14437772925764192,0.7915302037845706,0.9772106986899564,0.9981804949053857,0.7737900291120815,0,0,0,0,21984,0.0,105816.0,0.0,5523.149995358661,35885.30002975464,0.15391121129763688,6151.580006049946,5523.149995358661,4044.700014496222,5769.379995401949,35885.30002975464,0.0,0.0,99916.1702408418,105816.0,136156.0,0.02278930131004367,0.024699781659388645,MW
2018-05-10,3843,0.06279664110989412,0.14708835341365462,0.7901150054764513,0.9775465498357064,0.9983570646221248,0.7758305951077036,0,0,0,0,21912,0.0,103254.0,0.0,5348.679990561679,34953.82004261017,0.15302132882876363,4076.5400135852396,5348.679990561679,5370.430005596951,5623.289991583675,34953.82004261017,0.0,0.0,97490.889796976,103254.0,138595.0,0.022453450164293537,0.024461482292807594,MW
2018-05-11,3843,0.08461114681847397,0.16481498484987606,0.75057386833165,0.9781011844642366,0.998668625470572,0.7989624460563768,0,0,0,0,21782,0.0,98385.0,0.0,7061.699997574091,38931.18002605438,0.1813893129580995,5322.300006533042,7061.699997574091,7365.860009640455,7508.989996077493,38931.18002605438,0.0,0.0,90972.64999802783,98385.0,138022.0,0.021898815535763474,0.024791111927279404,MW
2018-05-12,3843,0.10631502098923161,0.17512319766380727,0.7185617813469611,0.976774958934112,0.9987223945975543,0.8162529658696842,0,0,0,0,21916,0.0,104334.0,0.0,8467.840003509074,43270.01999044418,0.19569762171080865,7419.510005913675,8467.840003509074,5973.760006722063,9124.509995320812,43270.01999044418,0.0,0.0,95475.62009460293,104334.0,136053.0,0.023225041065887936,0.02651031210074831,MW
2018-05-13,3843,0.08002215146061194,0.1569061793345332,0.7630716692048548,0.9773409017490424,0.9983847893303798,0.7847616410540403,0,0,0,0,21669,0.0,101028.0,0.0,5327.079993605614,35898.16003370285,0.14839423493026677,5869.320010207593,5327.079993605614,5189.290011309087,5621.409992692992,35898.16003370285,0.0,0.0,95342.49001249485,101028.0,132075.0,0.02265909825095759,0.025612626332548804,MW
2018-05-14,3843,0.07403189066059225,0.15398633257403188,0.7719817767653758,0.9769476082004556,0.9984054669703872,0.7691116173120729,0,0,0,0,21950,0.0,103060.0,0.0,5378.809992717579,35775.88003158569,0.15034738454983504,5201.700011746958,5378.809992717579,6980.610011417419,5709.7499978505075,35775.88003158569,0.0,0.0,97241.69989856519,103060.0,132189.0,0.02305239179954442,0.025968109339407745,MW
2018-05-15,3843,0.0715228773048031,0.15460960619166855,0.7738675165035284,0.9764625540632825,0.998452082859094,0.7863874345549738,0,0,0,0,21965,0.0,100245.0,0.0,5552.839990347624,36701.240026950836,0.1512984298696721,7307.140009112656,5552.839990347624,4570.740006638691,5839.879988087341,36701.240026950836,0.0,0.0,94373.57000225782,100245.0,132283.0,0.023537445936717506,0.025904848622809014,MW
2018-05-16,3843,0.06831448376504926,0.1524990879241153,0.7791864283108355,0.97687887632251,0.9983582634075155,0.7880335643925575,0,0,0,0,21928,0.0,103040.0,0.0,5376.979995310307,35626.70003604889,0.15092556958319484,4484.980007022619,5376.979995310307,4841.180008618161,5648.11999081634,35626.70003604889,0.0,0.0,97334.75011171587,103040.0,133297.0,0.023121123677489967,0.026176577891280556,MW
2018-05-17,3843,0.07394061031793094,0.1625689914701455,0.7634903982119235,0.9758244765771108,0.9987684167312868,0.7920448843680153,0,0,0,0,21923,0.0,101462.0,0.0,5540.759995218366,36251.88003206253,0.15284062482602032,4811.470010437071,5540.759995218366,5626.94001314044,5841.769995525479,36251.88003206253,0.0,0.0,95623.3698094748,101462.0,136623.0,0.024175523422889204,0.027550973863066187,MW
2018-05-18,3843,0.09311166071265,0.17358248603096088,0.7333058532563891,0.9775121370339837,0.9981679948703857,0.8096088669048274,0,0,0,0,21834,0.0,101662.0,0.0,7164.7899926994,39702.2400226593,0.18046311715939028,5673.620010579005,7164.7899926994,7774.230003030971,7609.619988437742,39702.2400226593,0.0,0.0,94263.97986692563,101662.0,139912.0,0.022487862966016306,0.025922872584043237,MW
2018-05-19,3843,0.1115070120140697,0.1889360924580878,0.6995568955278425,0.974098944771824,0.998172765063268,0.8244027225800558,0,0,0,0,21891,0.0,101560.0,0.0,8886.820000583306,44362.159979343414,0.20032433057185048,7778.530006118119,8886.820000583306,9990.480014069006,9571.240003535524,44362.159979343414,0.0,0.0,92300.37017351575,101560.0,139566.0,0.025901055228175963,0.029920972088986343,MW
2018-05-20,3843,0.09910649161196207,0.17345915390226113,0.7274343544857768,0.975929978118162,0.9982676878191101,0.7991885485047411,0,0,0,0,21936,0.0,103884.0,0.0,9436.9999785088,43409.63996934891,0.21739410843241655,9936.410017106682,9436.9999785088,5432.680016592145,10047.519995601848,43409.63996934891,0.0,0.0,94084.81014672108,103884.0,136563.0,0.024070021881838075,0.028674325309992706,MW
2018-05-21,3843,0.07638635534476468,0.1566490331995622,0.7669646114556731,0.975875592849325,0.9982214520248085,0.7786391827800073,0,0,0,0,21928,0.0,95901.0,0.0,4609.97999307327,35705.04003286362,0.1291128644255868,5434.5400158744305,4609.97999307327,7020.72999859415,5279.430003616959,35705.04003286362,0.0,0.0,90940.30994279124,95901.0,133925.0,0.024124407150674935,0.02768150310105801,MW
2018-04-22,3844,0.09889849579533341,0.19175648466185005,0.7093450195428165,0.8949425559635201,0.999842078250227,0.7464566307394686,0,0,0,0,25329,0.0,145507.0,0.0,31751.970023375005,84622.41968870163,0.37521935841801946,23843.0,31751.970023375005,10.0,33646.0900113415,84622.41968870163,0.0,0.0,113754.34996860474,145507.0,541286.0,0.10505744403647993,0.1238106518220222,NE
2018-04-23,3844,0.06958579881656805,0.18169625246548324,0.7487179487179487,0.8876923076923077,0.9998027613412229,0.7328205128205129,0,0,0,0,25350,0.0,154760.0,0.0,26703.459970157593,76016.57972049713,0.35128468116222367,27709.0,26703.459970157593,11.24999987706542,28787.599979478866,76016.57972049713,0.0,0.0,128051.16994530149,154760.0,538528.0,0.1123076923076923,0.1316370808678501,NE
2018-04-24,3844,0.06256410256410257,0.17735700197238657,0.7600788954635108,0.8923471400394477,0.9998027613412229,0.7390138067061144,0,0,0,0,25350,0.0,157891.0,0.0,25649.930000113323,74860.49972248077,0.3426363715871722,31759.0,25649.930000113323,413.82999956049025,26850.299988888204,74860.49972248077,0.0,0.0,132233.2100360263,157891.0,547718.0,0.10765285996055227,0.12185404339250493,NE
2018-04-25,3844,0.08970414201183433,0.20366863905325444,0.7066272189349112,0.8781459566074951,0.9997633136094675,0.7378303747534517,0,0,0,0,25350,0.0,133487.0,0.0,20922.61998655647,69923.13976669312,0.2992231192187205,1.2299999445676804,20922.61998655647,4338.649999760091,21429.64999425225,69923.13976669312,0.0,0.0,111311.82002738863,133487.0,555566.0,0.12185404339250493,0.13076923076923078,NE
2018-04-26,3844,0.1767258382642998,0.22272189349112426,0.600552268244576,0.8713609467455621,0.9997633136094675,0.748284023668639,0,0,0,0,25350,0.0,112579.0,0.0,21659.169972606003,72883.97973775864,0.29717326153891604,412.59999959357083,21659.169972606003,25779.30001171492,23462.52997174859,72883.97973775864,0.0,0.0,90065.24998017587,112579.0,554963.0,0.12863905325443786,0.14500986193293885,NE
2018-04-27,3844,0.3179881656804734,0.2257593688362919,0.4562524654832347,0.8719921104536489,0.9997633136094675,0.7703747534516765,0,0,0,0,25350,0.0,94654.0,0.0,22824.969992093742,86142.73959684372,0.2649668457134843,3926.0500004403293,22824.969992093742,56945.179943118244,29458.9099951908,86142.73959684372,0.0,0.0,71166.32993952371,94654.0,553594.0,0.1280078895463511,0.17712031558185404,NE
2018-04-28,3844,0.40071005917159763,0.1973570019723866,0.4019329388560158,0.8860355029585799,0.9997633136094675,0.7957396449704142,0,0,0,0,25350,0.0,93680.0,0.0,27390.369998656213,118146.51933193207,0.23183391397001804,21853.250009723008,27390.369998656213,55811.719998117536,45032.789967408404,118146.51933193207,0.0,0.0,65629.20999770425,93680.0,549995.0,0.11396449704142012,0.189861932938856,NE
2018-04-29,3844,0.4382642998027613,0.1477317554240631,0.41400394477317554,0.9472189349112426,0.9997633136094675,0.849388560157791,0,0,0,0,25350,0.0,101342.0,0.0,34595.87997750379,129834.23926067352,0.2664619146267282,35091.930002804846,34595.87997750379,45085.349988266826,52363.53994693607,129834.23926067352,0.0,0.0,66125.25995719619,101342.0,542089.0,0.0527810650887574,0.14138067061143983,NE
2018-04-30,3844,0.43171597633136094,0.1419723865877712,0.42631163708086783,0.9443786982248521,0.9997633136094675,0.8355424063116371,0,0,0,0,25350,0.0,87502.0,0.0,22949.06998047605,117141.37923240662,0.19590916660581112,20719.789998067543,22949.06998047605,49662.97999127954,40399.5700123962,117141.37923240662,0.0,0.0,63895.97999712452,87502.0,539074.0,0.05562130177514793,0.1516765285996055,NE
2018-05-01,3844,0.44603550295857985,0.1432741617357002,0.4106903353057199,0.9472189349112426,0.9997633136094675,0.8541222879684418,0,0,0,0,25350,0.0,88903.0,0.0,25164.090002521873,123643.09917259216,0.20352199330910956,24365.560012720525,25164.090002521873,52403.8499954585,43080.719996737316,123643.09917259216,0.0,0.0,63097.45001060888,88903.0,547297.0,0.0527810650887574,0.14729783037475344,NE
2018-05-02,3844,0.45143984220907296,0.14284023668639054,0.4057199211045365,0.9530966469428008,0.9997633136094675,0.8648520710059172,0,0,0,0,25350,0.0,89013.0,0.0,25311.029988942668,124320.73921251297,0.20359459048643666,25297.41998261586,25311.029988942668,81337.91000311077,42846.68996972032,124320.73921251297,0.0,0.0,63083.83997995034,89013.0,554910.0,0.04690335305719921,0.1416568047337278,NE
2018-05-03,3844,0.4533333333333333,0.14019723865877712,0.40646942800788954,0.9589349112426035,0.9997633136094675,0.8713214990138067,0,0,0,0,25350,0.0,90830.0,0.0,27558.77999951504,126917.55917263031,0.2171392215479832,27106.430004362017,27558.77999951504,87151.60998248123,45372.84001786448,126917.55917263031,0.0,0.0,62631.48999508284,90830.0,554844.0,0.04106508875739645,0.1347534516765286,NE
2018-05-04,3844,0.46039447731755423,0.15143984220907297,0.3881656804733728,0.9814990138067061,0.999723865877712,0.8893885601577909,0,0,0,0,25350,0.0,117525.0,0.0,48768.72995728068,139196.47910785675,0.35035893342885566,54231.47998711467,48768.72995728068,60033.8899922315,57736.380028313026,139196.47910785675,0.0,0.0,68094.2399529554,117525.0,553984.0,0.018500986193293885,0.033570019723865877,NE
2018-05-05,3844,0.4488757396449704,0.1683629191321499,0.3827613412228797,0.9840631163708087,0.999723865877712,0.8945562130177515,0,0,0,0,25350,0.0,101645.0,0.0,33158.67999090254,119208.0393037796,0.2781580855163953,32920.129982985556,33158.67999090254,50057.490008141845,41888.66997768171,119208.0393037796,0.0,0.0,67855.68995480984,101645.0,550899.0,0.015936883629191323,0.02911242603550296,NE
